"innms_groups","num_prescriptions","prescriptions_precent"
"Бронхіальна астма","1059442","1.758"
"Діабет (інсулінозалежний)","3546850","5.887"
"Лікування осіб у посттрансплантаційному періоді","9034","0.015"
"Медичні вироби для визначення рівня глюкози в крові","11370","0.019"
"Нецукровий діабет","20598","0.034"
"Опіоїдні анальгетики","10378","0.017"
"Профілактика інфарктів та інсультів","4655242","7.726"
"Психічні розлади. Епілепсія","282456","0.469"
"Ревматичні хвороби","2344","0.004"
"Серцево-судинні захворювання","38935672","64.621"
"Хвороба Паркінсона","111292","0.185"
"Хронічні хвороби нижніх дихальних шляхів","1362757","2.262"
"Цукровий діабет II типу","10245358","17.004"
